'1.01000.580000';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'01000';20;0;S;'MD00';          0.00;      28523.64;      28523.64;      28523.64;          0.00;      30000.00;          0.00;      30000.00;       1476.36;          0.00
'1.01000.581000';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'01000';20;0;S;'MD00';          0.00;      53638.50;      53638.50;      53638.50;          0.00;      49700.00;          0.00;      49700.00;          0.00;       3938.50
'1.01000.581500';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'01000';20;0;S;'MD00';          0.00;      17399.31;      17399.31;      17399.31;          0.00;      18600.00;          0.00;      18600.00;       1200.69;          0.00
'1.01000.590000';FREIWILLIGE SOZIALLEISTUNGEN (NUR BARLEISTUNGEN);AUSGABE;'01000';20;0;S;'MD00';          0.00;       1003.00;       1003.00;       1003.00;          0.00;        600.00;          0.00;        600.00;          0.00;        403.00
'1.01000.600000';STROM;AUSGABE;'01000';24;1;D;'0805';        242.44;       3843.24;       4085.68;       3563.42;        522.26;       3500.00;          0.00;       3500.00;          0.00;        343.24
'1.01000.602000';WASSER;AUSGABE;'01000';24;1;D;'0805';          0.00;        290.46;        290.46;        200.77;         89.69;        300.00;          0.00;        300.00;          9.54;          0.00
'1.01000.603000';WÄRME;AUSGABE;'01000';24;1;D;'0805';          0.00;       4141.96;       4141.96;       3841.70;        300.26;       5000.00;          0.00;       5000.00;        858.04;          0.00
'1.01000.614000';INSTANDH. VON GEBÄUDEN;AUSGABE;'01000';24;3;D;'0805';          0.00;        329.12;        329.12;        329.12;          0.00;       6000.00;          0.00;       6000.00;       5670.88;          0.00
'1.01000.614009';INSTANDH. VON GEBÄUDEN A 8/5W;AUSGABE;'01000';24;3;D;'MD00';          0.00;        558.55;        558.55;        558.55;          0.00;        200.00;          0.00;        200.00;          0.00;        358.55
'1.01000.614500';INSTANDH. VON GEBÄUDEN;AUSGABE;'01000';24;3;D;'0805';          4.62;      75603.73;      75608.35;       1812.02;      73796.33;       1000.00;          0.00;       1000.00;          0.00;      74603.73
'1.01000.618000';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'01000';24;3;D;'MD00';          0.00;        182.46;        182.46;        182.46;          0.00;        200.00;          0.00;        200.00;         17.54;          0.00
'1.01000.618030';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'01000';24;2;D;'0805';          0.00;         44.17;         44.17;         34.14;         10.03;       1000.00;          0.00;       1000.00;        955.83;          0.00
'1.01000.618100';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'01000';24;3;D;'FW00';          0.00;       6381.07;       6381.07;       6381.07;          0.00;       1000.00;          0.00;       1000.00;          0.00;       5381.07
'1.01000.618109';INSTANDH. VON SONSTIGEN ANLAGEN A 8/5W;AUSGABE;'01000';24;3;D;'MD00';          0.00;       2040.25;       2040.25;       2040.25;          0.00;        200.00;          0.00;        200.00;          0.00;       1840.25
'1.01000.618600';INSTANDH. VON SONSTIGEN ANLAGEN WB;AUSGABE;'01000';24;3;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;        200.00;          0.00;        200.00;        200.00;          0.00
'1.01000.620000';PERSONEN- UND GÜTERTRANSPORTE;AUSGABE;'01000';24;8;D;'MD00';          0.00;          7.80;          7.80;          7.80;          0.00;        200.00;          0.00;        200.00;        192.20;          0.00
'1.01000.620600';PERSONEN- UND GÜTERTRANSPORTE WB;AUSGABE;'01000';24;9;D;'MD00';          0.00;        152.73;        152.73;        152.73;          0.00;        500.00;          0.00;        500.00;        347.27;          0.00
'1.01000.630000';POSTDIENSTE;AUSGABE;'01000';24;1;D;'MDPA';          0.00;       1097.73;       1097.73;       1097.73;          0.00;        500.00;          0.00;        500.00;          0.00;        597.73
'1.01000.631000';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'01000';24;1;D;'MD00';          0.00;        610.35;        610.35;        537.16;         73.19;       1000.00;          0.00;       1000.00;        389.65;          0.00
'1.01000.631200';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'01000';24;1;D;'MD00';         13.42;       2321.51;       2334.93;       1964.01;        370.92;       2100.00;          0.00;       2100.00;          0.00;        221.51
'1.01000.631300';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'01000';24;1;D;'MDPA';         28.32;        384.43;        412.75;        386.04;         26.71;        400.00;          0.00;        400.00;         15.57;          0.00
'1.01000.650000';ZINSEN FÜR FINANZSCHULDEN - INLAND;AUSGABE;'01000';25;8;S;'SN21';          0.00;      14599.99;      14599.99;      14599.99;          0.00;      14600.00;          0.00;      14600.00;          0.01;          0.00
'1.01000.670000';VERSICHERUNGEN;AUSGABE;'01000';24;8;D;'0805';          0.00;        467.70;        467.70;        467.70;          0.00;        500.00;          0.00;        500.00;         32.30;          0.00
'1.01000.670100';VERSICHERUNGEN;AUSGABE;'01000';24;9;D;'MD00';          0.00;         65.00;         65.00;         65.00;          0.00;        100.00;          0.00;        100.00;         35.00;          0.00
'1.01000.700000';MIETZINSE;AUSGABE;'01000';24;8;D;'0805';          0.00;      11480.01;      11480.01;      11480.01;          0.00;      11000.00;          0.00;      11000.00;          0.00;        480.01
'1.01000.700300';MIETZINSE LEASINGRATEN;AUSGABE;'01000';24;8;D;'0800';          0.00;      24095.95;      24095.95;      24071.76;         24.19;      24400.00;          0.00;      24400.00;        304.05;          0.00
'1.01000.700500';MIETZINSE;AUSGABE;'01000';24;9;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.01000.700510';MIETZINSE GBG-MIETEN;AUSGABE;'01000';24;8;D;'0805';          0.00;       6688.50;       6688.50;       6688.50;          0.00;       8000.00;          0.00;       8000.00;       1311.50;          0.00
'1.01000.700700';MIETZINSE KÜNDIGUNGSVERZICHT;AUSGABE;'01000';24;8;D;'0805';          0.00;       4841.30;       4841.30;       4841.30;          0.00;       6000.00;          0.00;       6000.00;       1158.70;          0.00
'1.01000.700800';MIETZINSE CITY-BACKBONE;AUSGABE;'01000';24;8;D;'0805';          0.00;         91.81;         91.81;         91.81;          0.00;       1000.00;          0.00;       1000.00;        908.19;          0.00
'1.01000.710000';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'01000';24;8;D;'0805';          0.00;       2805.49;       2805.49;       2805.49;          0.00;       3500.00;          0.00;       3500.00;        694.51;          0.00
'1.01000.710100';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'01000';24;8;D;'MDPA';          0.00;        906.17;        906.17;        906.17;          0.00;          0.00;          0.00;          0.00;          0.00;        906.17
'1.01000.710110';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'01000';24;9;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;        200.00;          0.00;        200.00;        200.00;          0.00
'1.01000.723000';AMTSPAUSCHALIEN UND REPRÄSENTATIONSAUSGABEN;AUSGABE;'01000';24;9;D;'MD00';          0.00;        800.00;        800.00;        800.00;          0.00;        800.00;          0.00;        800.00;          0.00;          0.00
'1.01000.723950';AMTSPAUSCHALIEN UND REPRÄSENTATIONSAUSGABEN;AUSGABE;'01000';24;9;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;        900.00;          0.00;        900.00;        900.00;          0.00
'1.01000.726000';MITGLIEDSBEITRÄGE AN INSTITUTIONEN (IM INLAND);AUSGABE;'01000';24;9;D;'MD00';          0.00;         95.00;         95.00;         95.00;          0.00;          0.00;          0.00;          0.00;          0.00;         95.00
'1.01000.726100';MITGLIEDSBEITRÄGE AN INSTITUTIONEN (IM INLAND);AUSGABE;'01000';24;4;D;'1600';          0.00;        205.00;        205.00;        205.00;          0.00;        300.00;          0.00;        300.00;         95.00;          0.00
'1.01000.728000';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01000';24;8;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;       6000.00;          0.00;       6000.00;       6000.00;          0.00
'1.01000.728100';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01000';24;8;D;'0805';         42.52;        647.17;        689.69;        663.25;         26.44;       1200.00;          0.00;       1200.00;        552.83;          0.00
'1.01000.728110';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01000';24;9;D;'0805';          0.00;        166.33;        166.33;        116.70;         49.63;          0.00;          0.00;          0.00;          0.00;        166.33
'1.01000.728120';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01000';24;3;D;'0805';          0.00;        566.58;        566.58;         54.34;        512.24;          0.00;          0.00;          0.00;          0.00;        566.58
'1.01000.728610';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01000';24;9;D;'MD00';        232.56;       1036.40;       1268.96;       1268.96;          0.00;       4300.00;          0.00;       4300.00;       3263.60;          0.00
'1.01000.728700';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01000';24;9;D;'FW00';          0.00;      16211.26;      16211.26;      16211.26;          0.00;      22000.00;          0.00;      22000.00;       5788.74;          0.00
'1.01000.728910';ENTGELTE FÜR SONSTIGE LEISTUNGEN EDV-SCHULUNGEN;AUSGABE;'01000';24;9;D;'MD00';          0.00;        225.00;        225.00;        225.00;          0.00;        200.00;          0.00;        200.00;          0.00;         25.00
'1.01000.728920';ENTGELTE FÜR SONSTIGE LEISTUNGEN SCHULUNGEN, SUPERVISIONEN;AUSGABE;'01000';24;9;D;'MD00';          0.00;        684.00;        684.00;        684.00;          0.00;        700.00;          0.00;        700.00;         16.00;          0.00
'1.01000.728930';ENTGELTE FÜR SONSTIGE LEISTUNGEN SUCHTPRÄVENTION;AUSGABE;'01000';24;9;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;        500.00;          0.00;        500.00;        500.00;          0.00
'1.01000.728950';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01000';24;9;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;       8100.00;          0.00;       8100.00;       8100.00;          0.00
'1.01000.728980';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01000';24;9;D;'MD00';          0.00;       6326.30;       6326.30;       4844.00;       1482.30;          0.00;      12300.00;      12300.00;       5973.70;          0.00
'1.01000.729800';SONSTIGE AUSGABEN KFA;AUSGABE;'01000';24;4;D;'0800';          0.00;      27913.18;      27913.18;      27913.18;          0.00;      47300.00;          0.00;      47300.00;      19386.82;          0.00
'1.01010.042000';AMTSAUSSTATTUNG;AUSGABE;'01010';41;3;D;'MDPA';          0.00;       1881.27;       1881.27;       1389.70;        491.57;       4000.00;          0.00;       4000.00;       2118.73;          0.00
'1.01010.042990';AMTSAUSSTATTUNG;AUSGABE;'01010';41;3;D;'MDIM';          0.00;       1174.20;       1174.20;       1174.20;          0.00;          0.00;          0.00;          0.00;          0.00;       1174.20
'1.01010.043550';BETRIEBSAUSSTATTUNG;AUSGABE;'01010';41;3;D;'0805';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.01010.346000';INVESTITIONSDARLEHEN VON KREDITINSTITUTEN;AUSGABE;'01010';65;8;S;'SN21';          0.00;       1143.36;       1143.36;       1143.36;          0.00;       1100.00;          0.00;       1100.00;          0.00;         43.36
'1.01010.400000';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'01010';23;1;D;'MDPA';        566.17;       2678.67;       3244.84;       2492.75;        752.09;       3000.00;          0.00;       3000.00;        321.33;          0.00
'1.01010.400030';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'01010';23;1;D;'0805';          0.00;         94.92;         94.92;         94.92;          0.00;       1000.00;          0.00;       1000.00;        905.08;          0.00
'1.01010.400100';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS DIENSTKLEIDER;AUSGABE;'01010';23;1;D;'MDPA';          0.00;       1326.96;       1326.96;       1326.96;          0.00;       2000.00;          0.00;       2000.00;        673.04;          0.00
'1.01010.400990';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'01010';23;3;D;'MDIM';          0.00;       1217.77;       1217.77;        509.01;        708.76;          0.00;          0.00;          0.00;          0.00;       1217.77
'1.01010.403000';HANDELSWAREN;AUSGABE;'01010';23;9;D;'MDPA';        200.00;       2400.00;       2600.00;       2400.00;        200.00;       2500.00;          0.00;       2500.00;        100.00;          0.00
'1.01010.403100';HANDELSWAREN;AUSGABE;'01010';23;9;D;'MDPA';          0.00;        564.74;        564.74;        564.74;          0.00;        600.00;          0.00;        600.00;         35.26;          0.00
'1.01010.420890';PFLANZLICHE ROHSTOFFE;AUSGABE;'01010';23;1;D;'085W';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.01010.424890';ROH- UND HILFSSTOFFE FÜR DAS BAUNEBENGEWERBE;AUSGABE;'01010';23;1;D;'085W';          0.00;         53.53;         53.53;         53.53;          0.00;        100.00;          0.00;        100.00;         46.47;          0.00
'1.01010.425890';SONSTIGE ROH- UND HILFSSTOFFE;AUSGABE;'01010';23;1;D;'085W';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.01010.428550';FERTIG BEZOGENE TEILE;AUSGABE;'01010';23;1;D;'0805';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.01010.428890';FERTIG BEZOGENE TEILE;AUSGABE;'01010';23;1;D;'085W';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.01010.452000';TREIBSTOFFE;AUSGABE;'01010';23;1;D;'MDPA';       1737.80;      11133.88;      12871.68;      11956.82;        914.86;      16000.00;          0.00;      16000.00;       4866.12;          0.00
'1.01010.453100';SCHMIER- UND SCHLEIFMITTEL;AUSGABE;'01010';23;1;D;'MDPA';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.01010.454000';REINIGUNGSMITTEL;AUSGABE;'01010';23;1;D;'0805';          0.00;         21.29;         21.29;         21.29;          0.00;          0.00;          0.00;          0.00;          0.00;         21.29
'1.01010.454100';REINIGUNGSMITTEL;AUSGABE;'01010';23;1;D;'MDPA';          0.00;        272.09;        272.09;        272.09;          0.00;        100.00;          0.00;        100.00;          0.00;        172.09
'1.01010.455000';CHEMISCHE UND SONSTIGE ARTVERWANDTE MITTEL;AUSGABE;'01010';23;1;D;'MDPA';          0.00;         16.60;         16.60;         16.60;          0.00;          0.00;          0.00;          0.00;          0.00;         16.60
'1.01010.456000';SCHREIB-,ZEICHEN- UND SONSTIGE BÜROMITTEL;AUSGABE;'01010';23;1;D;'MDPA';          0.00;       1089.42;       1089.42;       1004.51;         84.91;       2000.00;          0.00;       2000.00;        910.58;          0.00
'1.01010.456990';SCHREIB-,ZEICHEN- UND SONSTIGE BÜROMITTEL;AUSGABE;'01010';23;1;D;'MDPA';        286.76;        537.20;        823.96;        766.92;         57.04;       1000.00;          0.00;       1000.00;        462.80;          0.00
